chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	12	5	NKO	ἔδωκεν	edōken	G1325	V-AAI-3S	δίδωμι	to give	He gave	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	7	NKO	ἐξουσίαν	exousian	G1849	N-ASF	ἐξουσία	authority	authority	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	8	NKO	τέκνα	tekna	G5043	N-APN	τέκνον	child	children	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	9	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	10	NKO	γενέσθαι,	genesthai	G1096	V-2ADN	γίνομαι	to be	to be,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	11	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	12	NKO	πιστεύουσιν	pisteuousin	G4100	V-PAP-DPM	πιστεύω	to trust (in)	believing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	13	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	14	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	15	NKO	ὄνομα	onoma	G3686	N-ASN	ὄνομα	name	name	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	16	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	1	NKO	οἳ	hoi	G3739	R-NPM	ὅς, ἥ	which	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	2	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not [born]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	3	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	4	NKO	αἱμάτων	haimatōn	G0129G	N-GPN	αἷμα	blood	blood	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	5	NKO	οὐδὲ	oude	G3761	CONJ-N	οὐδέ	and not	nor [born]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	6	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	7	NKO	θελήματος	thelēmatos	G2307	N-GSN	θέλημα	will/desire	will	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	8	NKO	σαρκὸς	sarkos	G4561	N-GSF	σάρξ	flesh	of flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	9	NKO	οὐδὲ	oude	G3761	CONJ-N	οὐδέ	and not	nor [born]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	10	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	11	NKO	θελήματος	thelēmatos	G2307	N-GSN	θέλημα	will/desire	will	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	12	NKO	ἀνδρὸς	andros	G0435G	N-GSM	ἀνήρ	man	of man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	13	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	14	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	15	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	16	NKO	ἐγεννήθησαν.	egennēthēsan	G1080	V-API-3P	γεννάω	to beget	were born.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	2	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	3	NKO	λόγος	logos	G3056	N-NSM	λόγος	word	Word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	4	NKO	σὰρξ	sarx	G4561	N-NSF	σάρξ	flesh	flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	5	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	became	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	7	NKO	ἐσκήνωσεν	eskēnōsen	G4637	V-AAI-3S	σκηνόω	to dwell	He dwelt	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	8	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	9	NKO	ἡμῖν,	hēmin	G3165	P-1DP	ἐγώ	I/we	us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	11	NKO	ἐθεασάμεθα	etheasametha	G2300	V-ADI-1P	θεάομαι	to look at	we beheld	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	12	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	13	NKO	δόξαν	doxan	G1391	N-ASF	δόξα	glory	glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	14	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
