chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
10	32	1	NKO	ὁμοίως	homoiōs	G3668	ADV	ὁμοίως	similarly	Likewise	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	3	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	4	NKO	Λευίτης	Leuitēs	G3019	N-NSM-PG	Λευΐτης	Levite	a Levite	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	5	NKO	γενόμενος	genomenos	G1096	V-2ADP-NSM	γίνομαι	to be	having come	NA28+NA27+TR+Byz	
10	32	6	NKO	κατὰ	kata	G2596	PREP	κατά	according to	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	7	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	8	NKO	τόπον	topon	G5117	N-ASM	τόπος	place	spot	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	9	NKO	ἐλθὼν	elthōn	G2064	V-2AAP-NSM	ἔρχομαι	to come/go	having come	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	11	NKO	ἰδὼν	idōn	G1492H	V-2AAP-NSM	εἴδω	to perceive	having seen [him]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	32	12	NKO	ἀντιπαρῆλθεν.	antiparēlthen	G0492	V-2AAI-3S	ἀντιπαρέρχομαι	to pass	passed by opposite.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	1	NKO	Σαμαρίτης	Samaritēs	G4541	N-NSM-LG	Σαμαρείτης	Samaritan	A Samaritan	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	2	NKO	δέ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	3	NKO	τις	tis	G5100	X-NSM	τις	one	one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	4	NKO	ὁδεύων	hodeuōn	G3593	V-PAP-NSM	ὁδεύω	to journey	journeying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	5	NKO	ἦλθεν	ēlthen	G2064	V-2AAI-3S	ἔρχομαι	to come/go	came	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	6	NKO	κατ᾽	kat᾽	G2596	PREP	κατά	according to	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	7	NKO	αὐτόν,	auton	G0846	P-ASM	αὐτός	he/she/it/self	him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	9	NKO	ἰδὼν	idōn	G1492H	V-2AAP-NSM	εἴδω	to perceive	having seen	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	33	10	ko	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	Treg+TR+Byz	
10	33	11	NKO	ἐσπλαγχνίσθη,	esplagchnisthē	G4697	V-AOI-3S	σπλαγχνίζω	to pity	was moved with compassion,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	2	NKO	προσελθὼν	proselthōn	G4334	V-2AAP-NSM	προσέρχομαι	to come near/agree	having approached	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	3	NKO	κατέδησεν	katedēsen	G2611	V-AAI-3S	καταδέω	to bandage	he bound up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	4	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	5	NKO	τραύματα	traumata	G5134	N-APN	τραῦμα	wound	wounds	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	6	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	7	NKO	ἐπιχέων	epicheōn	G2022	V-PAP-NSM	ἐπιχέω	to pour on/over	pouring on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	8	NKO	ἔλαιον	elaion	G1637	N-ASN	ἔλαιον	olive oil	oil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	10	NKO	οἶνον.	oinon	G3631	N-ASM	οἶνος	wine	wine.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	11	NKO	ἐπιβιβάσας	epibibasas	G1913	V-AAP-NSM	ἐπιβιβάζω	to mount	having put	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	12	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	13	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	14	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	15	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	16	NKO	ἴδιον	idion	G2398	A-ASN	ἴδιος	one's own/private	[his] own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	17	NKO	κτῆνος	ktēnos	G2934	N-ASN	κτῆνος	animal	beast	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	18	NKO	ἤγαγεν	ēgagen	G0071	V-2AAI-3S	ἄγω	to bring	he brought	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	19	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	20	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	21	NKO	πανδοχεῖον	pandocheion	G3829	N-ASN	πανδοχεῖον	inn	an inn	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	22	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	23	NKO	ἐπεμελήθη	epemelēthē	G1959	V-AOI-3S	ἐπιμελέομαι	to care	took care	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	34	24	NKO	αὐτοῦ.	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	2	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	3	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	4	NKO	αὔριον	aurion	G0839	ADV	αὔριον	tomorrow	next day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	5	K	ἐξελθών	exelthōn	G1831	V-2AAP-NSM	ἐξέρχομαι	to go out	having gone out	TR+Byz	
10	35	6	NKO	ἐκβαλὼν	ekbalōn	G1544	V-2AAP-NSM	ἐκβάλλω	to expel	having taken out	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	7	NKO	ἔδωκεν	edōken	G1325	V-AAI-3S	δίδωμι	to give	he gave [them]	NA28+NA27+Tyn»2+SBL»2+WH»2+Treg»2+TR»2+Byz»2	
10	35	8	NKO	δύο	duo	G1417	A-NUI	δύο	two	two	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	9	NKO	δηνάρια	dēnaria	G1220	N-APN	δηνάριον	denarius	denarii	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	10	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	11	NKO	πανδοχεῖ	pandochei	G3830	N-DSM	πανδοχεύς	innkeeper	innkeeper	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	13	NKO	εἶπεν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	14	k	αὐτῷ·	autō	G0846	P-DSM	αὐτός	he/she/it/self	to him:	TR+Byz	
10	35	15	NKO	ἐπιμελήθητι	epimelēthēti	G1959	V-APM-2S	ἐπιμελέομαι	to care	do take care	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	16	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	17	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	18	NK(o)	ὅ	ho	G3739	R-ASN	ὅς, ἥ	which	whatever	NA28+NA27+Tyn+SBL+WH»1+Treg+TR+Byz	
10	35	19	NK(o)	τι	ti	G5100	X-ASN	τις	one	more	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
10	35	20	NKO	ἂν	an	G0302	PRT	ἄν	if	maybe	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	21	NKO	προσδαπανήσῃς,	prosdapanēsēs	G4325	V-AAS-2S	προσδαπανάω	to spend extra	you may expend,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	22	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	23	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	24	NKO	τῷ	tō	G3588	T-DSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	25	NKO	ἐπανέρχεσθαί	epanerchesthai	G1880	V-PNN	ἐπανέρχομαι	to return	returning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	26	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	of me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	27	NKO	ἀποδώσω	apodōsō	G0591	V-FAI-1S	ἀποδίδωμι	to pay	will repay	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	35	28	NKO	σοι.	soi	G4771	P-2DS	σύ	you	you.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	1	NKO	τίς	tis	G5101	I-NSM	τίς	which?	Which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	2	KO	οὖν	oun	G3767	CONJ	οὖν	therefore/then	therefore	Treg+TR+Byz	
10	36	3	NKO	τούτων	toutōn	G3778	D-GPM	οὗτος	this/he/she/it	of these	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	4	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	5	NKO	τριῶν	triōn	G5140	A-GPM	τρεῖς, τρία	three	three	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	6	NKO	πλησίον	plēsion	G4139	ADV	πλησίον	near/neighbour	a neighbour	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	7	NKO	δοκεῖ	dokei	G1380	V-PAI-3S	δοκέω	to think	seems	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	8	NKO	σοι	soi	G4771	P-2DS	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	9	NKO	γεγονέναι	gegonenai	G1096	V-2RAN	γίνομαι	to be	to have been	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	10	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	11	NKO	ἐμπεσόντος	empesontos	G1706	V-2AAP-GSM	ἐμπίπτω	to fall into	falling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	12	NKO	εἰς	eis	G1519	PREP	εἰς	toward	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	13	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	36	14	NKO	λῃστάς;	lēstas	G3027	N-APM	λῃστής	robber/rebel	robbers?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	3	NKO	εἶπεν·	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	he said;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	4	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	The [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	5	NKO	ποιήσας	poiēsas	G4160G	V-AAP-NSM	ποιέω	to do/make	having shown	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	7	NKO	ἔλεος	eleos	G1656	N-ASN	ἔλεος	mercy	compassion	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	8	NKO	μετ᾽	met᾽	G3326	PREP	μετά	with/after	toward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	9	NKO	αὐτοῦ.	autou	G0846	P-GSM	αὐτός	he/she/it/self	him.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	10	NKO	εἶπεν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	Said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	11	N(k)O	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg	
10	37	12	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	to him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	13	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	14	NKO	Ἰησοῦς·	Iēsous	G2424G	N-NSM-P	Ἰησοῦς	Jesus/Joshua	Jesus;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	15	NKO	πορεύου,	poreuou	G4198	V-PNM-2S	πορεύω	to travel	do go	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	16	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	17	NKO	σὺ	su	G4771	P-2NS	σύ	you	you yourself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	18	NKO	ποίει	poiei	G4160G	V-PAM-2S	ποιέω	to do/make	do act	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	37	19	NKO	ὁμοίως.¶	homoiōs	G3668	ADV	ὁμοίως	similarly	likewise.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	1	K	Ἐγένετο	Egeneto	G1096	V-2ADI-3S	γίνομαι	to be	it came to pass	TR+Byz	
10	38	2	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	In	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
10	38	3	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	4	NKO	τῷ	tō	G3588	T-DSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	5	NKO	πορεύεσθαι	poreuesthai	G4198	V-PNN	πορεύω	to travel	proceeding	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	6	NKO	αὐτοὺς	autous	G0846	P-APM	αὐτός	he/she/it/self	of them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	7	ko	καὶ	kai	G2532	CONJ	καί	and	and	Treg+TR+Byz	
10	38	8	NKO	αὐτὸς	autos	G0846	P-NSM	αὐτός	he/she/it/self	He himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	9	NKO	εἰσῆλθεν	eisēlthen	G1525	V-2AAI-3S	εἰσέρχομαι	to enter	entered	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	10	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	11	NKO	κώμην	kōmēn	G2968	N-ASF	κώμη	village	a village	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	12	NKO	τινά.	tina	G5100	X-ASF	τις	one	certain.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	13	NKO	γυνὴ	gunē	G1135G	N-NSF	γυνή	woman	a woman	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	14	NKO	δέ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	15	NKO	τις	tis	G5100	X-NSF	τις	one	certain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	16	NKO	ὀνόματι	onomati	G3686	N-DSN	ὄνομα	name	named	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	17	NKO	Μάρθα	Martha	G3136	N-NSF-P	Μάρθα	Martha	Martha	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	18	NKO	ὑπεδέξατο	hupedexato	G5264	V-ADI-3S	ὑποδέχομαι	to receive	received	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	19	NKO	αὐτόν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	38	20	ko	εἰς	eis	G1519	PREP	εἰς	toward	into	Tyn+WH+Treg+TR+Byz	
10	38	21	k(o)	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	Treg+TR+Byz	
10	38	22	k(o)	οἶκον	oikon	G3624G	N-ASM	οἶκος	house	house	Treg+TR+Byz	
10	38	23	KO	αὐτῆς	autēs	G0846	P-GSF	αὐτός	he/she/it/self	of her	Treg+TR+Byz	
10	39	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	2	NKO	τῇδε	tēade	G3592	D-DSF	ὅδε, ἥδε	this	she	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	3	NKO	ἦν	ēn	G1510	V-IAI-3S	εἰμί	to be	was	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	4	NKO	ἀδελφὴ	adelphē	G0079	N-NSF	ἀδελφή	sister	a sister	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	5	NKO	καλουμένη	kaloumenē	G2564G	V-PPP-NSF	καλέω	to call	being called	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	6	NKO	Μαριάμ.	Mariam	G3137J	N-NSF-P	Μαρία	Mary	Mary.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	7	NKO	ἣ	hē	G3739	R-NSF	ὅς, ἥ	which	She	NA28+NA27+SBL+WH+Treg+TR+Byz	
10	39	8	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	9	N(k)O	παρακαθεσθεῖσα	parakathestheisa	G3869	V-AOP-NSF	παρακαθίζω	to sit by	having sat down	NA28+NA27+Tyn+SBL+WH+Treg	
10	39	10	N(k)O	πρὸς	pros	G4314	PREP	πρός	to/with	at	NA28+NA27+Tyn+SBL+WH+Treg	
10	39	11	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	12	NKO	πόδας	podas	G4228	N-APM	πούς	foot	feet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	13	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	14	N(K)O	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+WH+Treg	
10	39	15	NKO	ἤκουεν	ēkouen	G0191	V-IAI-3S	ἀκούω	to hear	was listening to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	16	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	17	NKO	λόγον	logon	G3056	N-ASM	λόγος	word	word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	39	18	NKO	αὐτοῦ.	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	1	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	3	NKO	Μάρθα	Martha	G3136	N-NSF-P	Μάρθα	Martha	Martha	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	4	NKO	περιεσπᾶτο	periespato	G4049	V-IPI-3S	περισπάω	to distract	was distracted	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	5	NKO	περὶ	peri	G4012	PREP	περί	about	about	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	6	NKO	πολλὴν	pollēn	G4183	A-ASF	πολύς	much	much	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	7	NKO	διακονίαν.	diakonian	G1248	N-ASF	διακονία	service	service.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	8	NKO	ἐπιστᾶσα	epistasa	G2186	V-2AAP-NSF	ἐφίστημι	to approach	having come up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	10	NKO	εἶπεν·	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	she said;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	11	NKO	κύριε,	kurie	G2962G	N-VSM-T	κύριος	lord	Lord,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	12	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	13	NKO	μέλει	melei	G3199	V-PAI-3S	μέλω	to concern	is it concerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	14	NKO	σοι	soi	G4771	P-2DS	σύ	you	to You	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	15	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	16	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	17	NKO	ἀδελφή	adelphē	G0079	N-NSF	ἀδελφή	sister	sister	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	18	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	19	NKO	μόνην	monēn	G3441	A-ASF	μόνος	alone	alone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	20	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	21	NK(o)	κατέλιπεν	katelipen	G2641	V-2AAI-3S	καταλείπω	to leave behind	has left	NA28+NA27+TR	
10	40	22	NKO	διακονεῖν;	diakonein	G1247	V-PAN	διακονέω	to serve	to serve?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	23	NKO	εἰπὲ	eipe	G2036	V-2AAM-2S	ἔπω, ἐρῶ, εἶπον	to say	do speak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	24	NKO	οὖν	oun	G3767	CONJ	οὖν	therefore/then	therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	25	NKO	αὐτῇ	autēa	G0846	P-DSF	αὐτός	he/she/it/self	to her	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	26	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	27	NKO	μοι	moi	G3165	P-1DS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	40	28	NKO	συναντιλάβηται.¶	sunantilabētai	G4878	V-2ADS-3S	συναντιλαμβάνομαι	to help	she may help!	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	41	1	NKO	Ἀποκριθεὶς	Apokritheis	G0611	V-AOP-NSM	ἀποκρίνω	to answer	Answering	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	41	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	41	3	NKO	εἶπεν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	He said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	41	4	NKO	αὐτῇ	autēa	G0846	P-DSF	αὐτός	he/she/it/self	to her	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
10	41	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
