chapter	verse	word	type	surface	lemma	morph	id
1	11	11		וְ/עַל	c/5921 a	HC/R	372Kt
1	11	12		הַ/יִּצְהָ֔ר	d/3323	HTd/Ncmsa	37RmH
1	11	13		וְ/עַ֛ל	c/5921 a	HC/R	37SWL
1	11	14		אֲשֶׁ֥ר	834 a	HTr	3775P
1	11	15		תּוֹצִ֖יא	3318	HVhi3fs	373Lj
1	11	16		הָ/אֲדָמָ֑ה	d/127	HTd/Ncfsa	37Qa3
1	11	17		וְ/עַל	c/5921 a	HC/R	37WTe
1	11	18		הָֽ/אָדָם֙	d/120	HTd/Ncmsa	376VM
1	11	19		וְ/עַל	c/5921 a	HC/R	37sKn
1	11	20		הַ/בְּהֵמָ֔ה	d/929	HTd/Ncfsa	37oAj
1	11	21		וְ/עַ֖ל	c/5921 a	HC/R	37AxB
1	11	22		כָּל	3605	HNcmsc	37Ap3
1	11	23		יְגִ֥יעַ	3018	HNcmsc	37CEu
1	11	24		כַּפָּֽיִם	3709	HNcfda	37zpy
1	12	1		וַ/יִּשְׁמַ֣ע	c/8085	HC/Vqw3ms	37FiN
1	12	2		זְרֻבָּבֶ֣ל	2216	HNp	37cLk
1	12	3		בֶּֽן	1121 a	HNcmsc	3792v
1	12	4		שַׁלְתִּיאֵ֡ל	7597 b	HNp	37j63
1	12	5		וִ/יהוֹשֻׁ֣עַ	c/3091	HC/Np	37LFW
1	12	6		בֶּן	1121 a	HNcmsc	37FbT
1	12	7		יְהוֹצָדָק֩	3087	HNp	37Bx7
1	12	8		הַ/כֹּהֵ֨ן	d/3548	HTd/Ncmsa	37btu
1	12	9		הַ/גָּד֜וֹל	d/1419 a	HTd/Aamsa	37rTK
1	12	10		וְ/כֹ֣ל	c/3605	HC/Ncmsc	37SHw
1	12	11		שְׁאֵרִ֣ית	7611	HNcfsc	37VuH
1	12	12		הָ/עָ֗ם	d/5971 a	HTd/Ncmsa	37Axb
1	12	13		בְּ/קוֹל֙	b/6963 a	HR/Ncmsc	37xva
1	12	14		יְהוָ֣ה	3068	HNp	37NrT
1	12	15		אֱלֹֽהֵי/הֶ֔ם	430	HNcmpc/Sp3mp	37iAD
1	12	16		וְ/עַל	c/5921 a	HC/R	37372
1	12	17		דִּבְרֵי֙	1697	HNcmpc	37FMU
1	12	18		חַגַּ֣י	2292 a	HNp	37SaV
1	12	19		הַ/נָּבִ֔יא	d/5030	HTd/Ncmsa	374W9
1	12	20		כַּ/אֲשֶׁ֥ר	k/834 d	HR/Tr	37MmM
1	12	21		שְׁלָח֖/וֹ	7971	HVqp3ms/Sp3ms	37wJn
1	12	22		יְהוָ֣ה	3068	HNp	37CQo
1	12	23		אֱלֹהֵי/הֶ֑ם	430	HNcmpc/Sp3mp	37XyU
1	12	24		וַ/יִּֽירְא֥וּ	c/3372	HC/Vqw3mp	37BG4
1	12	25		הָ/עָ֖ם	d/5971 a	HTd/Ncmsa	37YHH
1	12	26		מִ/פְּנֵ֥י	m/6440	HR/Ncbpc	37sHf
1	12	27		יְהוָֽה	3068	HNp	37iee
1	13	1		וַ֠/יֹּאמֶר	c/559	HC/Vqw3ms	373eS
1	13	2		חַגַּ֞י	2292 a	HNp	37ddd
1	13	3		מַלְאַ֧ךְ	4397	HNcmsc	37hxo
1	13	4		יְהוָ֛ה	3068	HNp	37TW6
1	13	5		בְּ/מַלְאֲכ֥וּת	b/4400	HR/Ncfsc	37PVx
1	13	6		יְהוָ֖ה	3068	HNp	37PGK
1	13	7		לָ/עָ֣ם	l/5971 a	HRd/Ncmsa	37U4a
1	13	8		לֵ/אמֹ֑ר	l/559	HR/Vqc	37dSQ
1	13	9		אֲנִ֥י	589	HPp1cs	37Qbs
1	13	10		אִתְּ/כֶ֖ם	854	HR/Sp2mp	37ndZ
1	13	11		נְאֻם	5002	HNcmsc	37Xa1
1	13	12		יְהוָֽה	3068	HNp	373yJ
1	14	1		וַ/יָּ֣עַר	c/5782	HC/Vhw3ms	37B6c
1	14	2		יְהוָ֡ה	3068	HNp	37bju
1	14	3		אֶת	853	HTo	37cn3
1	14	4		רוּחַ֩	7307	HNcbsc	377mS
1	14	5		זְרֻבָּבֶ֨ל	2216	HNp	37dJe
1	14	6		בֶּן	1121 a	HNcmsc	37WvG
1	14	7		שַׁלְתִּיאֵ֜ל	7597 b	HNp	37RXg
1	14	8		פַּחַ֣ת	6346	HNcmsc	37pqY
1	14	9		יְהוּדָ֗ה	3063	HNp	37n9v
1	14	10		וְ/אֶת	c/853	HC/To	37gYe
1	14	11		ר֨וּחַ֙	7307	HNcbsc	37eXj
1	14	12		יְהוֹשֻׁ֤עַ	3091	HNp	378ro
1	14	13		בֶּן	1121 a	HNcmsc	37v5z
1	14	14		יְהוֹצָדָק֙	3087	HNp	37bCC
1	14	15		הַ/כֹּהֵ֣ן	d/3548	HTd/Ncmsa	376By
1	14	16		הַ/גָּד֔וֹל	d/1419 a	HTd/Aamsa	37CZB
1	14	17		וְֽ/אֶת	c/853	HC/To	37VTb
1	14	18		ר֔וּחַ	7307	HNcbsc	376qf
1	14	19		כֹּ֖ל	3605	HNcmsc	37efz
1	14	20		שְׁאֵרִ֣ית	7611	HNcfsc	37QG5
1	14	21		הָ/עָ֑ם	d/5971 a	HTd/Ncmsa	373k3
1	14	22		וַ/יָּבֹ֨אוּ֙	c/935	HC/Vqw3mp	371rL
1	14	23		וַ/יַּעֲשׂ֣וּ	c/6213 a	HC/Vqw3mp	37W2c
1	14	24		מְלָאכָ֔ה	4399	HNcfsa	37mL3
1	14	25		בְּ/בֵית	b/1004 b	HR/Ncmsc	37zfc
1	14	26		יְהוָ֥ה	3068	HNp	37sYp
1	14	27		צְבָא֖וֹת	6635 b	HNcbpa	37GvF
1	14	28		אֱלֹהֵי/הֶֽם	430	HNcmpc/Sp3mp	37dAC
1	15	1		בְּ/י֨וֹם	b/3117	HR/Ncmsc	37i4W
1	15	2		עֶשְׂרִ֧ים	6242	HAcbpa	37chR
1	15	3		וְ/אַרְבָּעָ֛ה	c/702	HC/Acmsa	37Ddq
1	15	4		לַ/חֹ֖דֶשׁ	l/2320	HRd/Ncmsa	37dSp
1	15	5		בַּ/שִּׁשִּׁ֑י	b/8345	HRd/Aomsa	37ecS
1	15	6		בִּ/שְׁנַ֥ת	b/8141	HR/Ncfsc	372tG
1	15	7		שְׁתַּ֖יִם	8147	HAcfda	37Xzm
1	15	8		לְ/דָרְיָ֥וֶשׁ	l/1867	HR/Np	37CCj
1	15	9		הַ/מֶּֽלֶךְ	d/4428	HTd/Ncmsa	37gV8
2	1	1		בַּ/שְּׁבִיעִ֕י	b/7637	HRd/Aomsa	37Czz
2	1	2		בְּ/עֶשְׂרִ֥ים	b/6242	HR/Acbpa	37uXX
2	1	3		וְ/אֶחָ֖ד	c/259	HC/Acmsa	37xCL
2	1	4		לַ/חֹ֑דֶשׁ	l/2320	HRd/Ncmsa	37Qnr
2	1	5		הָיָה֙	1961	HVqp3ms	376kU
2	1	6		דְּבַר	1697	HNcmsc	37qry
2	1	7		יְהוָ֔ה	3068	HNp	37bvP
2	1	8		בְּ/יַד	b/3027	HR/Ncbsc	37wjj
2	1	9		חַגַּ֥י	2292 a	HNp	37Tn7
2	1	10		הַ/נָּבִ֖יא	d/5030	HTd/Ncmsa	37hEs
2	1	11		לֵ/אמֹֽר	l/559	HR/Vqc	37xAF
2	2	1		אֱמָר	559	HVqv2ms	37qg1
2	2	2		נָ֗א	4994	HTe	376w9
2	2	3		אֶל	413	HR	37wA4
2	2	4		זְרֻבָּבֶ֤ל	2216	HNp	37ibe
2	2	5		בֶּן	1121 a	HNcmsc	37v8V
2	2	6		שַׁלְתִּיאֵל֙	7597 b	HNp	37T2S
2	2	7		פַּחַ֣ת	6346	HNcmsc	37tkJ
2	2	8		יְהוּדָ֔ה	3063	HNp	37EXL
2	2	9		וְ/אֶל	c/413	HC/R	37ZPN
2	2	10		יְהוֹשֻׁ֥עַ	3091	HNp	37q1G
2	2	11		בֶּן	1121 a	HNcmsc	37bYD
2	2	12		יְהוֹצָדָ֖ק	3087	HNp	37v2F
2	2	13		הַ/כֹּהֵ֣ן	d/3548	HTd/Ncmsa	377vt
2	2	14		הַ/גָּד֑וֹל	d/1419 a	HTd/Aamsa	37kDm
2	2	15		וְ/אֶל	c/413	HC/R	37doW
2	2	16		שְׁאֵרִ֥ית	7611	HNcfsc	37eRa
2	2	17		הָ/עָ֖ם	d/5971 a	HTd/Ncmsa	37kDf
2	2	18		לֵ/אמֹֽר	l/559	HR/Vqc	3763G
2	3	1		מִ֤י	4310	HTi	37WPn
2	3	2		בָ/כֶם֙	b	HR/Sp2mp	371jv
2	3	3		הַ/נִּשְׁאָ֔ר	d/7604	HTd/VNrmsa	37cK8
2	3	4		אֲשֶׁ֤ר	834 a	HTr	37DDb
2	3	5		רָאָה֙	7200	HVqp3ms	37RCg
2	3	6		אֶת	853	HTo	375KE
2	3	7		הַ/בַּ֣יִת	d/1004 b	HTd/Ncmsa	37qVd
2	3	8		הַ/זֶּ֔ה	d/2088	HTd/Pdxms	37koG
2	3	9		בִּ/כְבוֹד֖/וֹ	b/3519	HR/Ncbsc/Sp3ms	37e6B
2	3	10		הָ/רִאשׁ֑וֹן	d/7223	HTd/Aomsa	378GY
2	3	11		וּ/מָ֨ה	c/4100	HC/Ti	37GpK
2	3	12		אַתֶּ֜ם	859 d	HPp2mp	3768C
2	3	13		רֹאִ֤ים	7200	HVqrmpa	37CMz
2	3	14		אֹת/וֹ֙	853	HTo/Sp3ms	37D4c
2	3	15		עַ֔תָּה	6258	HD	37ta1
2	3	16		הֲ/ל֥וֹא	i/3808	HTi/Tn	37JnD
2	3	17		כָמֹ֛/הוּ	3644	HR/Sp3ms	37jfz
2	3	18		כְּ/אַ֖יִן	k/369	HR/Tn	37ErQ
2	3	19		בְּ/עֵינֵי/כֶֽם	b/5869 a	HR/Ncbdc/Sp2mp	374fv
2	4	1		וְ/עַתָּ֣ה	c/6258	HC/D	37yDv
2	4	2		חֲזַ֣ק	2388	HVqv2ms	37jyT
2	4	3		זְרֻבָּבֶ֣ל	2216	HNp	37Unh
2	4	4		נְאֻם	5002	HNcmsc	37QH2
2	4	5		יְהוָ֡ה	3068	HNp	37xxn
2	4	6		וַ/חֲזַ֣ק	c/2388	HC/Vqv2ms	37ou4
2	4	7		יְהוֹשֻׁ֣עַ	3091	HNp	373KZ
2	4	8		בֶּן	1121 a	HNcmsc	37jNE
2	4	9		יְהוֹצָדָק֩	3087	HNp	37hj3
2	4	10		הַ/כֹּהֵ֨ן	d/3548	HTd/Ncmsa	37iDs
2	4	11		הַ/גָּד֜וֹל	d/1419 a	HTd/Aamsa	376Lo
2	4	12		וַ/חֲזַ֨ק	c/2388	HC/Vqv2ms	37JZq
