chapter	verse	word	type	surface	lemma	morph	id
3	24	3		בִּנּ֛וּי	1131	HNp	16gjk
3	24	4		בֶּן	1121 a	HNcmsc	16tiD
3	24	5		חֵנָדָ֖ד	2582	HNp	16kXw
3	24	6		מִדָּ֣ה	4060 a	HNcfsa	16cHm
3	24	7		שֵׁנִ֑ית	8145	HAofsa	16Loa
3	24	8		מִ/בֵּ֣ית	m/1004 b	HR/Ncmsc	16NW8
3	24	9		עֲזַרְיָ֔ה	5838	HNp	16Ufy
3	24	10		עַד	5704	HR	16FCe
3	24	11		הַ/מִּקְצ֖וֹעַ	d/4740	HTd/Ncmsa	16CBn
3	24	12		וְ/עַד	c/5704	HC/R	16QFm
3	24	13		הַ/פִּנָּֽה	d/6438	HTd/Ncfsa	162st
3	25	1		פָּלָ֣ל	6420	HNp	16rCW
3	25	2		בֶּן	1121 a	HNcmsc	167gm
3	25	3		אוּזַי֮	186	HNp	16zkf
3	25	4		מִ/נֶּ֣גֶד	m/5048	HR/R	16941
3	25	5		הַ/מִּקְצוֹעַ֒	d/4740	HTd/Ncmsa	166C3
3	25	6		וְ/הַ/מִּגְדָּ֗ל	c/d/4026	HC/Td/Ncbsa	16WMb
3	25	7		הַ/יּוֹצֵא֙	d/3318	HTd/Vqrmsa	16ZgJ
3	25	8		מִ/בֵּ֤ית	m/1004 b	HR/Ncmsc	16Ft4
3	25	9		הַ/מֶּ֨לֶךְ֙	d/4428	HTd/Ncmsa	16iMP
3	25	10		הָֽ/עֶלְי֔וֹן	d/5945 a	HTd/Aamsa	16aom
3	25	11		אֲשֶׁ֖ר	834 a	HTr	16xKf
3	25	12		לַ/חֲצַ֣ר	l/2691 a	HR/Ncbsc	16EnU
3	25	13		הַ/מַּטָּרָ֑ה	d/4307	HTd/Ncfsa	16Zax
3	25	14		אַחֲרָ֖י/ו	310 a	HR/Sp3ms	16Q2e
3	25	15		פְּדָיָ֥ה	6305	HNp	16ZRJ
3	25	16		בֶן	1121 a	HNcmsc	16YEi
3	25	17		פַּרְעֹֽשׁ	6551	HNp	16gvb
3	26	1		וְ/הַ֨/נְּתִינִ֔ים	c/d/5411	HC/Td/Ncmpa	16bJa
3	26	2		הָי֥וּ	1961	HVqp3cp	1689f
3	26	3		יֹשְׁבִ֖ים	3427	HVqrmpa	16re5
3	26	4		בָּ/עֹ֑פֶל	b/6077	HRd/Ncmsa	16Xh3
3	26	5		עַ֠ד	5704	HR	16EyU
3	26	6		נֶ֜גֶד	5048	HR	16aci
3	26	7		שַׁ֤עַר	8179	HNcmsc	16kbc
3	26	8		הַ/מַּ֨יִם֙	d/4325	HTd/Ncmpa	16baF
3	26	9		לַ/מִּזְרָ֔ח	l/4217	HRd/Ncmsa	16ZNU
3	26	10		וְ/הַ/מִּגְדָּ֖ל	c/d/4026	HC/Td/Ncbsa	16KqQ
3	26	11		הַ/יּוֹצֵֽא	d/3318	HTd/Vqrmsa	16gLV
3	27	1		אַחֲרָ֛י/ו	310 a	HR/Sp3ms	16KTp
3	27	2		הֶחֱזִ֥יקוּ	2388	HVhp3cp	16rzR
3	27	3		הַ/תְּקֹעִ֖ים	d/8621	HTd/Ngmpa	16bh3
3	27	4		מִדָּ֣ה	4060 a	HNcfsa	16duZ
3	27	5		שֵׁנִ֑ית	8145	HAofsa	16YHi
3	27	6		מִ/נֶּ֜גֶד	m/5048	HR/R	16GV7
3	27	7		הַ/מִּגְדָּ֤ל	d/4026	HTd/Ncbsa	16A76
3	27	8		הַ/גָּדוֹל֙	d/1419 a	HTd/Aamsa	16eHZ
3	27	9		הַ/יּוֹצֵ֔א	d/3318	HTd/Vqrmsa	16ycY
