chapter	verse	word	type	surface	lemma	morph	id
1	8	18		אָחֽוֹר	268	HNcmsa	25aMT
1	9	1		טֻמְאָתָ֣/הּ	2932	HNcfsc/Sp3fs	25Cof
1	9	2		בְּ/שׁוּלֶ֗י/הָ	b/7757	HR/Ncmpc/Sp3fs	25YWU
1	9	3		לֹ֤א	3808	HTn	25rAQ
1	9	4		זָֽכְרָה֙	2142	HVqp3fs	25fLi
1	9	5		אַחֲרִיתָ֔/הּ	319	HNcfsc/Sp3fs	25Ptj
1	9	6		וַ/תֵּ֣רֶד	c/3381	HC/Vqw3fs	25AJj
1	9	7		פְּלָאִ֔ים	6382	HNcmpa	259Hv
1	9	8		אֵ֥ין	369	HTn	25j1i
1	9	9		מְנַחֵ֖ם	5162	HVprmsa	25J9J
1	9	10		לָ֑/הּ	l	HR/Sp3fs	25U4n
1	9	11		רְאֵ֤ה	7200	HVqv2ms	252Kt
1	9	12		יְהוָה֙	3068	HNp	25RmH
1	9	13		אֶת	853	HTo	25SWL
1	9	14		עָנְיִ֔/י	6040	HNcmsc/Sp1cs	2575P
1	9	15		כִּ֥י	3588 a	HC	253Lj
1	9	16		הִגְדִּ֖יל	1431	HVhp3ms	25Qa3
1	9	17		אוֹיֵֽב	341	HVqrmsa	25WTe
1	10	1		יָד/וֹ֙	3027	HNcbsc/Sp3ms	256VM
1	10	2		פָּ֣רַשׂ	6566	HVqp3ms	25sKn
1	10	3		צָ֔ר	6862 c	HNcmsa	25oAj
1	10	4		עַ֖ל	5921 a	HR	25AxB
1	10	5		כָּל	3605	HNcmsc	25Ap3
1	10	6		מַחֲמַדֶּ֑י/הָ	4261	HNcmpc/Sp3fs	25CEu
1	10	7		כִּֽי	3588 a	HC	25zpy
1	10	8		רָאֲתָ֤ה	7200	HVqp3fs	25FiN
1	10	9		גוֹיִם֙	1471 a	HNcmpa	25cLk
1	10	10		בָּ֣אוּ	935	HVqp3cp	2592v
1	10	11		מִקְדָּשָׁ֔/הּ	4720	HNcmsc/Sp3fs	25j63
1	10	12		אֲשֶׁ֣ר	834 a	HTr	25LFW
1	10	13		צִוִּ֔יתָה	6680	HVpp2ms	25FbT
1	10	14		לֹא	3808	HTn	25Bx7
1	10	15		יָבֹ֥אוּ	935	HVqi3mp	25btu
1	10	16		בַ/קָּהָ֖ל	b/6951	HRd/Ncmsa	25rTK
1	10	17		לָֽ/ךְ	l	HR/Sp2fs	25SHw
1	11	1		כָּל	3605	HNcmsc	25VuH
1	11	2		עַמָּ֤/הּ	5971 a	HNcmsc/Sp3fs	25Axb
1	11	3		נֶאֱנָחִים֙	584	HVNsmpa	25xva
1	11	4		מְבַקְּשִׁ֣ים	1245	HVprmpa	25NrT
1	11	5		לֶ֔חֶם	3899	HNcbsa	25iAD
1	11	6		נָתְנ֧וּ	5414	HVqp3cp	25372
1	11	7	x-ketiv	מחמודי/הם	4262	HNcmpc/Sp3mp	25FMU
1	11	8		מַחֲמַדֵּי/הֶ֛ם	4261	HNcmpc/Sp3mp	25SaV
1	11	9		בְּ/אֹ֖כֶל	b/400	HR/Ncmsa	254W9
1	11	10		לְ/הָשִׁ֣יב	l/7725	HR/Vhc	25MmM
1	11	11		נָ֑פֶשׁ	5315	HNcbsa	25wJn
1	11	12		רְאֵ֤ה	7200	HVqv2ms	25CQo
1	11	13		יְהוָה֙	3068	HNp	25XyU
1	11	14		וְֽ/הַבִּ֔יטָ/ה	c/5027	HC/Vhv2ms/Sh	25BG4
1	11	15		כִּ֥י	3588 a	HC	25YHH
1	11	16		הָיִ֖יתִי	1961	HVqp1cs	25sHf
1	11	17		זוֹלֵלָֽה	2151 b	HVqrfsa	25iee
1	12	1		ל֣וֹא	3808	HTn	253eS
1	12	2		אֲלֵי/כֶם֮	413	HR/Sp2mp	25ddd
1	12	3		כָּל	3605	HNcmsc	25hxo
1	12	4		עֹ֣בְרֵי	5674 a	HVqrmpc	25TW6
1	12	5		דֶרֶךְ֒	1870	HNcbsa	25PVx
1	12	6		הַבִּ֣יטוּ	5027	HVhv2mp	25PGK
1	12	7		וּ/רְא֗וּ	c/7200	HC/Vqv2mp	25U4a
1	12	8		אִם	518 a	HC	25dSQ
1	12	9		יֵ֤שׁ	3426	HTm	25Qbs
1	12	10		מַכְאוֹב֙	4341	HNcmsa	25ndZ
1	12	11		כְּ/מַכְאֹבִ֔/י	k/4341	HR/Ncmsc/Sp1cs	25Xa1
1	12	12		אֲשֶׁ֥ר	834 a	HTr	253yJ
1	12	13		עוֹלַ֖ל	5953 a	HVMp3ms	25B6c
1	12	14		לִ֑/י	l	HR/Sp1cs	25bju
1	12	15		אֲשֶׁר֙	834 a	HTr	25cn3
1	12	16		הוֹגָ֣ה	3013	HVhp3ms	257mS
1	12	17		יְהוָ֔ה	3068	HNp	25dJe
1	12	18		בְּ/י֖וֹם	b/3117	HR/Ncmsc	25WvG
1	12	19		חֲר֥וֹן	2740	HNcmsc	25RXg
1	12	20		אַפּֽ/וֹ	639	HNcmsc/Sp3ms	25pqY
1	13	1		מִ/מָּר֛וֹם	m/4791	HR/Ncmsa	25n9v
1	13	2		שָֽׁלַח	7971	HVqp3ms	25gYe
1	13	3		אֵ֥שׁ	784	HNcbsa	25eXj
1	13	4		בְּ/עַצְמֹתַ֖/י	b/6106	HR/Ncfpc/Sp1cs	258ro
1	13	5		וַ/יִּרְדֶּ֑/נָּה	c/7287 a	HC/Vqw3ms/Sp3fs	25v5z
1	13	6		פָּרַ֨שׂ	6566	HVqp3ms	25bCC
1	13	7		רֶ֤שֶׁת	7568	HNcfsa	256By
1	13	8		לְ/רַגְלַ/י֙	l/7272	HR/Ncfdc/Sp1cs	25CZB
1	13	9		הֱשִׁיבַ֣/נִי	7725	HVhp3ms/Sp1cs	25VTb
1	13	10		אָח֔וֹר	268	HNcmsa	256qf
1	13	11		נְתָנַ֨/נִי֙	5414	HVqp3ms/Sp1cs	25efz
1	13	12		שֹֽׁמֵמָ֔ה	8076	HVqrfsa	25QG5
1	13	13		כָּל	3605	HNcmsc	253k3
1	13	14		הַ/יּ֖וֹם	d/3117	HTd/Ncmsa	251rL
1	13	15		דָּוָֽה	1739	HAafsa	25W2c
1	14	1		נִשְׂקַד֩	8244	HVNp3ms	25mL3
1	14	2		עֹ֨ל	5923	HNcmsc	25zfc
