chapter	verse	word	type	surface	lemma	morph	id
3	2	10		וְ/אֶחָ֔י/ו	c/251	HC/Ncmpc/Sp3ms	15XaZ
3	2	11		וַ/יִּבְנ֕וּ	c/1129	HC/Vqw3mp	15RGz
3	2	12		אֶת	853	HTo	15tQ1
3	2	13		מִזְבַּ֖ח	4196	HNcmsc	15oSR
3	2	14		אֱלֹהֵ֣י	430	HNcmpc	15rUR
3	2	15		יִשְׂרָאֵ֑ל	3478	HNp	15NME
3	2	16		לְ/הַעֲל֤וֹת	l/5927	HR/Vhc	15eQs
3	2	17		עָלָי/ו֙	5921 a	HR/Sp3ms	15fE2
3	2	18		עֹל֔וֹת	5930 a	HNcfpa	15rio
3	2	19		כַּ/כָּת֕וּב	k/3789	HRd/Vqsmsa	15hum
3	2	20		בְּ/תוֹרַ֖ת	b/8451	HR/Ncfsc	15UG5
3	2	21		מֹשֶׁ֥ה	4872	HNp	15tZb
3	2	22		אִישׁ	376	HNcmsc	15UEd
3	2	23		הָ/אֱלֹהִֽים	d/430	HTd/Ncmpa	15zit
3	3	1		וַ/יָּכִ֤ינוּ	c/3559 a	HC/Vhw3mp	15pcg
3	3	2		הַ/מִּזְבֵּ֨חַ֙	d/4196	HTd/Ncmsa	151pD
3	3	3		עַל	5921 a	HR	15UCh
3	3	4		מְכ֣וֹנֹתָ֔י/ו	4350	HNcfpc/Sp3ms	15jZZ
3	3	5		כִּ֚י	3588 a	HC	157a3
3	3	6		בְּ/אֵימָ֣ה	b/367	HR/Ncfsa	15k23
3	3	7		עֲלֵי/הֶ֔ם	5921 a	HR/Sp3mp	15nxs
3	3	8		מֵ/עַמֵּ֖י	m/5971 a	HR/Ncmpc	15Rs7
3	3	9		הָ/אֲרָצ֑וֹת	d/776	HTd/Ncbpa	15x1q
3	3	10	x-ketiv	ו/יעל	c/5927	HC/Vhw3ms	15ozK
3	3	11		וַ/יַּעֲל֨וּ	c/5927	HC/Vhw3mp	156Tj
3	3	12		עָלָ֤י/ו	5921 a	HR/Sp3ms	15Wp4
3	3	13		עֹלוֹת֙	5930 a	HNcfpa	15ayu
3	3	14		לַֽ/יהוָ֔ה	l/3068	HR/Np	15izi
3	3	15		עֹל֖וֹת	5930 a	HNcfpa	15cNi
3	3	16		לַ/בֹּ֥קֶר	l/1242	HRd/Ncmsa	152Z3
3	3	17		וְ/לָ/עָֽרֶב	c/l/6153	HC/Rd/Ncmsa	15bTo
3	4	1		וַֽ/יַּעֲשׂ֛וּ	c/6213 a	HC/Vqw3mp	15hvK
3	4	2		אֶת	853	HTo	15XQw
3	4	3		חַ֥ג	2282	HNcmsc	15Ssi
3	4	4		הַ/סֻּכּ֖וֹת	d/5521	HTd/Ncfpa	15UtQ
3	4	5		כַּ/כָּת֑וּב	k/3789	HRd/Vqsmsa	15MVx
3	4	6		וְ/עֹלַ֨ת	c/5930 a	HC/Ncfsc	154dp
3	4	7		י֤וֹם	3117	HNcmsa	15nsw
3	4	8		בְּ/יוֹם֙	b/3117	HR/Ncmsa	15KGj
3	4	9		בְּ/מִסְפָּ֔ר	b/4557	HR/Ncmsa	158xz
3	4	10		כְּ/מִשְׁפַּ֖ט	k/4941	HR/Ncmsc	15y1Z
3	4	11		דְּבַר	1697	HNcmsc	15Uq9
3	4	12		י֥וֹם	3117	HNcmsa	15TiM
3	4	13		בְּ/יוֹמֽ/וֹ	b/3117	HR/Ncmsc/Sp3ms	15NqW
3	5	1		וְ/אַחֲרֵי	c/310 a	HC/D	15emv
3	5	2		כֵ֞ן	3651	HD	15SP9
3	5	3		עֹלַ֤ת	5930 a	HNcfsc	153r3
3	5	4		תָּמִיד֙	8548	HNcmsa	15sEP
3	5	5		וְ/לֶ֣/חֳדָשִׁ֔ים	c/l/2320	HC/Rd/Ncmpa	15BYi
3	5	6		וּ/לְ/כָל	c/l/3605	HC/R/Ncmsc	15K78
3	5	7		מוֹעֲדֵ֥י	4150	HNcmpc	15LG5
3	5	8		יְהוָ֖ה	3068	HNp	15pvY
3	5	9		הַ/מְקֻדָּשִׁ֑ים	d/6942	HTd/VPsmpa	15B6g
3	5	10		וּ/לְ/כֹ֛ל	c/l/3605	HC/R/Ncmsc	15UDg
3	5	11		מִתְנַדֵּ֥ב	5068	HVtrmsa	15Baw
3	5	12		נְדָבָ֖ה	5071	HNcfsa	15MZ9
3	5	13		לַ/יהוָֽה	l/3068	HR/Np	15Svn
3	6	1		מִ/יּ֤וֹם	m/3117	HR/Ncmsa	15x62
3	6	2		אֶחָד֙	259	HAcmsa	15dQK
3	6	3		לַ/חֹ֣דֶשׁ	l/2320	HRd/Ncmsa	15dDm
3	6	4		הַ/שְּׁבִיעִ֔י	d/7637	HTd/Aomsa	15XwG
3	6	5		הֵחֵ֕לּוּ	2490 c	HVhp3cp	15iPC
3	6	6		לְ/הַעֲל֥וֹת	l/5927	HR/Vhc	158E1
3	6	7		עֹל֖וֹת	5930 a	HNcfpa	154vF
3	6	8		לַ/יהוָ֑ה	l/3068	HR/Np	15y7z
3	6	9		וְ/הֵיכַ֥ל	c/1964	HC/Ncmsc	15bvs
3	6	10		יְהוָ֖ה	3068	HNp	15Gxe
3	6	11		לֹ֥א	3808	HTn	15Qjd
3	6	12		יֻסָּֽד	3245	HVPp3ms	15t98
3	7	1		וַ/יִּ֨תְּנוּ	c/5414	HC/Vqw3mp	15YfW
3	7	2		כֶ֔סֶף	3701	HNcmsa	15P1s
3	7	3		לַ/חֹצְבִ֖ים	l/2672	HRd/Vqrmpa	15a9X
3	7	4		וְ/לֶ/חָרָשִׁ֑ים	c/l/2796	HC/Rd/Ncmpa	15RUp
3	7	5		וּ/מַאֲכָ֨ל	c/3978	HC/Ncmsa	157Kw
3	7	6		וּ/מִשְׁתֶּ֜ה	c/4960	HC/Ncmsa	15E6n
3	7	7		וָ/שֶׁ֗מֶן	c/8081	HC/Ncmsa	154YU
3	7	8		לַ/צִּֽדֹנִים֙	l/6722	HRd/Ngmpa	15yMS
3	7	9		וְ/לַ/צֹּרִ֔ים	c/l/6876	HC/Rd/Ngmpa	15RZD
3	7	10		לְ/הָבִיא֩	l/935	HR/Vhc	15T97
3	7	11		עֲצֵ֨י	6086	HNcmpc	155L1
3	7	12		אֲרָזִ֤ים	730	HNcmpa	15nY7
3	7	13		מִן	4480 a	HR	15S83
3	7	14		הַ/לְּבָנוֹן֙	d/3844	HTd/Np	15SDb
3	7	15		אֶל	413	HR	15DKS
3	7	16		יָ֣ם	3220	HNcmsc	15YKr
3	7	17		יָפ֔וֹא	3305	HNp	15r66
3	7	18		כְּ/רִשְׁי֛וֹן	k/7558	HR/Ncmsc	15TW5
3	7	19		כּ֥וֹרֶשׁ	3566	HNp	15KaN
3	7	20		מֶֽלֶךְ	4428	HNcmsc	15FsE
3	7	21		פָּרַ֖ס	6539	HNp	157Np
3	7	22		עֲלֵי/הֶֽם	5921 a	HR/Sp3mp	15965
3	8	1		וּ/בַ/שָּׁנָ֣ה	c/b/8141	HC/Rd/Ncfsa	15MeK
3	8	2		הַ/שֵּׁנִ֗ית	d/8145	HTd/Aofsa	15Pw8
3	8	3		לְ/בוֹאָ֞/ם	l/935	HR/Vqc/Sp3mp	15Bxn
3	8	4		אֶל	413	HR	15Gne
